SRR10489253.157453#5	chr02	41856635	41920092	6208	chr02-41914243-41920450
SRR10489265.191083#0	chr02	41856635	41925515	6208	chr02-41914243-41920450
SRR10489259.1571630#0	chr02	41916632	41925515	6208	chr02-41914243-41920450
SRR10489262.514150#2	chr02	20748680	20784659	3120	chr02-20773987-20777106
SRR10489253.168295#3	chr02	20774336	20800311	3120	chr02-20773987-20777106
SRR10489265.185754#1	chr02	20757827	20818872	3120	chr02-20773987-20777106
SRR10489262.195976#0	chr02	20733415	20776825	3120	chr02-20773987-20777106
SRR10489262.337796#160	chr02	29202150	29240645	4752	chr02-29203645-29208396
SRR10489262.139712#0	chr02	29202150	29257238	4752	chr02-29203645-29208396
SRR10489261.179396#100	chr02	32145258	32165558	1456	chr02-32144326-32145781
SRR10489265.68786#91	chr02	32145258	32165558	1456	chr02-32144326-32145781
SRR10489265.68755#116	chr02	32145258	32178317	1456	chr02-32144326-32145781
SRR10489251.333614	chr02	32124566	32145494	1456	chr02-32144326-32145781
SRR10489252.36319#101	chr02	32145258	32165558	1456	chr02-32144326-32145781
SRR10489256.99678#76	chr02	32145258	32178317	1456	chr02-32144326-32145781
SRR10489262.489418#114	chr02	32115998	32178317	1456	chr02-32144326-32145781
SRR10489252.232100#106	chr02	32145258	32178317	1456	chr02-32144326-32145781
SRR10489260.1216553#112	chr02	32145258	32178317	1456	chr02-32144326-32145781
SRR10489256.385483#32	chr02	45094796	45100364	1274	chr02-45099109-45100382
SRR10489260.2097812#1	chr02	44992367	45114442	1274	chr02-45099109-45100382
SRR10489258.95547#5	chr02	45090700	45100364	1274	chr02-45099109-45100382
SRR10489260.1358121#0	chr02	45090700	45147425	1274	chr02-45099109-45100382
SRR10489261.507345#201	chr02	45094796	45127126	1274	chr02-45099109-45100382
SRR10489249.106622#2	chr02	45099284	45147425	1274	chr02-45099109-45100382
SRR10489260.1042183#1	chr02	25154857	25184027	2291	chr02-25182290-25184580
SRR10489259.1899103#2	chr02	25142794	25184027	2291	chr02-25182290-25184580
SRR10489265.63721#0	chr02	25046705	25227194	2291	chr02-25182290-25184580
SRR10489248.211999#181	chr02	30022836	30060570	823	chr02-30022322-30023144
SRR10489251.749504#0	chr02	29979528	30071631	823	chr02-30022322-30023144
SRR10489249.253123#180	chr02	30022836	30060570	823	chr02-30022322-30023144
SRR10489260.2043550	chr02	36311133	36311564	2667	chr02-36309086-36311752
SRR10489260.999189#7	chr02	36311133	36311564	2667	chr02-36309086-36311752
SRR10489251.665112#1	chr02	32862751	32886920	7254	chr02-32875324-32882577
SRR10489265.119728#158	chr02	44778361	44784559	6642	chr02-44778015-44784656
SRR10489252.119168#150	chr02	44778361	44784559	6642	chr02-44778015-44784656
SRR10489260.187297#0	chr02	44647574	44995530	6642	chr02-44778015-44784656
SRR10489262.528985#1	chr02	35781395	35984028	3291	chr02-35826771-35830061
SRR10489259.1937130#1	chr02	35776227	35829964	3291	chr02-35826771-35830061
SRR10489261.269713#0	chr02	35782676	35829964	3291	chr02-35826771-35830061
SRR10489251.239373#3	chr02	35783031	35829964	3291	chr02-35826771-35830061
SRR10489262.546550#2	chr02	33046972	33091229	2522	chr02-33056989-33059510
SRR10489261.159532#3	chr02	36763877	36791055	3196	chr02-36789580-36792775
SRR10489261.122479#0	chr02	36780727	37009146	3196	chr02-36789580-36792775
SRR10489258.284980#0	chr02	36664868	36805045	3196	chr02-36789580-36792775
SRR10489251.710095#6	chr02	36763654	36837306	3196	chr02-36789580-36792775
SRR10489251.303586#7	chr02	36763543	36805045	3196	chr02-36789580-36792775
SRR10489265.135313#2	chr02	43949797	43992390	2137	chr02-43961792-43963928
SRR10489262.410839#0	chr02	43842447	44082972	2137	chr02-43961792-43963928
SRR10489265.141617#2	chr02	36602457	36655637	2410	chr02-36637091-36639500
SRR10489262.552815#0	chr02	36624257	36655637	2410	chr02-36637091-36639500
SRR10489249.364047#3	chr02	36624257	36655637	2410	chr02-36637091-36639500
SRR10489260.2140113#1	chr02	36624257	36655637	2410	chr02-36637091-36639500
SRR10489265.77097#139	chr02	30542324	30567142	13326	chr02-30554443-30567768
SRR10489259.2656658#130	chr02	30558544	30587555	13326	chr02-30554443-30567768
SRR10489261.551551#138	chr02	30542324	30587555	13326	chr02-30554443-30567768
SRR10489262.497158#131	chr02	30542324	30587555	13326	chr02-30554443-30567768
SRR10489262.323822#105	chr02	24827339	24830967	3739	chr02-24827296-24831034
SRR10489249.123357#0	chr02	24778163	24830967	3739	chr02-24827296-24831034
SRR10489261.228788#108	chr02	24827339	24830967	3739	chr02-24827296-24831034
SRR10489259.2107833#2	chr02	33307656	33389305	3911	chr02-33365044-33368954
SRR10489247.891813#2	chr02	33352447	33419501	3911	chr02-33365044-33368954
SRR10489256.268236#1	chr02	33356284	33366432	3911	chr02-33365044-33368954
SRR10489262.491667#126	chr02	36212050	36232451	3910	chr02-36219848-36223757
SRR10489249.699873#0	chr02	36168821	36306243	3910	chr02-36219848-36223757
SRR10489255.531240#0	chr02	36195127	36232451	3910	chr02-36219848-36223757
SRR10489256.229867#0	chr02	21165425	21188392	2459	chr02-21165424-21167882
SRR10489261.381785#2	chr02	21165425	21195200	2459	chr02-21165424-21167882
SRR10489248.704315#137	chr02	21165830	21171795	2459	chr02-21165424-21167882
SRR10489265.107001#2	chr02	45192080	45262369	2146	chr02-45194191-45196336
SRR10489253.141030#421	chr02	45192080	45227867	2146	chr02-45194191-45196336
SRR10489262.395665#0	chr02	45150249	45391718	2146	chr02-45194191-45196336
SRR10489260.2374230#3	chr02	45192080	45359260	2146	chr02-45194191-45196336
SRR10489259.1614940#2	chr02	39360297	39426838	1205	chr02-39360222-39361426
SRR10489256.70640#1	chr02	39360297	39426838	1205	chr02-39360222-39361426
SRR10489260.1929966#1	chr02	29478299	29584391	1426	chr02-29496690-29498115
SRR10489265.186628#0	chr02	29421529	29589556	1426	chr02-29496690-29498115
SRR10489251.598291#56	chr02	29484135	29507091	1426	chr02-29496690-29498115
SRR10489265.94836#0	chr02	30071631	30115905	975	chr02-30106140-30107114
SRR10489262.352757#0	chr02	30059588	30155323	975	chr02-30106140-30107114
SRR10489256.68780#0	chr02	30059588	30115905	975	chr02-30106140-30107114
SRR10489250.226635#232	chr02	35012510	35072887	1700	chr02-35044185-35045884
SRR10489250.111073#1	chr02	34990764	35064712	1700	chr02-35044185-35045884
SRR10489265.108458#3	chr02	35015949	35072882	1700	chr02-35044185-35045884
SRR10489260.1094221#5	chr02	35005768	35072887	1700	chr02-35044185-35045884
SRR10489251.491404#0	chr02	34990764	35059197	1700	chr02-35044185-35045884
SRR10489262.184357#303	chr02	12877974	12891710	6897	chr02-12878347-12885243
SRR10489252.68549#302	chr02	12877974	12891710	6897	chr02-12878347-12885243
SRR10489261.515766#281	chr02	12877974	12891710	6897	chr02-12878347-12885243
SRR10489255.461173#299	chr02	12877974	12891233	6897	chr02-12878347-12885243
SRR10489251.136183#300	chr02	12877974	12889996	6897	chr02-12878347-12885243
SRR10489256.249234#297	chr02	12878271	12889996	6897	chr02-12878347-12885243
SRR10489261.323633#298	chr02	12877974	12890635	6897	chr02-12878347-12885243
SRR10489259.1654027#3	chr02	39439097	39582478	3702	chr02-39513156-39516857
SRR10489262.177809#2	chr02	39482120	39582478	3702	chr02-39513156-39516857
SRR10489261.335531#2	chr02	42723523	42804525	5261	chr02-42720983-42726243
SRR10489260.2442442	chr02	42721825	42722595	5261	chr02-42720983-42726243
SRR10489255.498191#0	chr02	42723523	42764263	5261	chr02-42720983-42726243
SRR10489262.272857#0	chr02	42663868	42898976	5261	chr02-42720983-42726243
SRR10489260.966315#4	chr02	42675824	42783524	5261	chr02-42720983-42726243
SRR10489252.36476#179	chr02	42721825	42722595	5261	chr02-42720983-42726243
SRR10489258.244491	chr02	42719973	42721003	5261	chr02-42720983-42726243
SRR10489250.89923#40	chr02	31158203	31188840	2143	chr02-31162501-31164643
SRR10489262.382541#49	chr02	31158203	31173693	2143	chr02-31162501-31164643
SRR10489265.176299#2	chr02	31158203	31203299	2143	chr02-31162501-31164643
SRR10489265.272281#0	chr02	15483525	15529770	7753	chr02-15500039-15507791
SRR10489261.393847#13	chr02	15507202	15527349	7753	chr02-15500039-15507791
SRR10489262.302877#4	chr02	15507202	15507616	7753	chr02-15500039-15507791
SRR10489260.2463973	chr02	15500185	15500608	7753	chr02-15500039-15507791
SRR10489261.561246#0	chr02	40587690	40786235	2479	chr02-40619627-40622105
SRR10489262.412977#0	chr02	40615630	40698543	2479	chr02-40619627-40622105
SRR10489262.558157#46	chr02	34280352	34292864	8308	chr02-34285344-34293651
SRR10489265.243701#1	chr02	34271732	34334330	8308	chr02-34285344-34293651
SRR10489262.555037#283	chr02	45875676	45923197	4078	chr02-45919190-45923267
SRR10489261.165940#0	chr02	45829627	45952618	4078	chr02-45919190-45923267
SRR10489265.213581#285	chr02	45895021	45923197	4078	chr02-45919190-45923267
SRR10489265.114847#6	chr02	45920070	46022666	4078	chr02-45919190-45923267
SRR10489260.663696#0	chr02	29121998	29153123	1135	chr02-29124865-29125999
SRR10489260.1082809#118	chr02	29121998	29134284	1135	chr02-29124865-29125999
SRR10489252.152358#1	chr02	29121998	29153123	1135	chr02-29124865-29125999
SRR10489253.152772#122	chr02	24450837	24456167	3876	chr02-24452623-24456498
SRR10489250.175790#124	chr02	24450837	24456167	3876	chr02-24452623-24456498
SRR10489248.778477#0	chr02	24450837	24473820	3876	chr02-24452623-24456498
SRR10489249.232227#6	chr02	29793909	29867392	372	chr02-29857553-29857924
SRR10489249.549516#13	chr02	29854533	29918005	372	chr02-29857553-29857924
SRR10489265.161918#10	chr02	29825987	29918005	372	chr02-29857553-29857924
SRR10489261.232133#11	chr02	29828382	29903259	372	chr02-29857553-29857924
SRR10489265.122841#1	chr02	44415911	44559064	3237	chr02-44537126-44540362
SRR10489261.271726#1	chr02	44537334	44565074	3237	chr02-44537126-44540362
SRR10489261.210533#1	chr02	44523651	44552542	3237	chr02-44537126-44540362
SRR10489261.532387#257	chr02	44503930	44540256	3237	chr02-44537126-44540362
SRR10489262.272630#0	chr02	27494608	27607832	3340	chr02-27569180-27572519
SRR10489249.242613#2	chr02	27535037	27580807	3340	chr02-27569180-27572519
SRR10489262.580664#0	chr02	27497510	27677032	3340	chr02-27569180-27572519
SRR10489262.513649#6	chr02	27569365	27588440	3340	chr02-27569180-27572519
SRR10489258.146659#0	chr02	18476588	18572822	1519	chr02-18570864-18572382
SRR10489262.223510#201	chr02	18570918	18572822	1519	chr02-18570864-18572382
SRR10489265.172246#224	chr02	18571021	18572822	1519	chr02-18570864-18572382
SRR10489255.519250#213	chr02	18570918	18572822	1519	chr02-18570864-18572382
SRR10489251.575384#220	chr02	18570918	18572822	1519	chr02-18570864-18572382
SRR10489261.230848#219	chr02	18570918	18572822	1519	chr02-18570864-18572382
SRR10489255.214581#85	chr02	9098586	9099928	1632	chr02-9098542-9100173
SRR10489261.395195#0	chr02	9068200	9132827	1632	chr02-9098542-9100173
SRR10489261.493437#92	chr02	9070524	9132477	1632	chr02-9098542-9100173
SRR10489265.83926#111	chr02	6849498	6865009	2178	chr02-6863022-6865199
SRR10489265.273040#112	chr02	6863662	6865009	2178	chr02-6863022-6865199
SRR10489262.233945#0	chr02	6849498	6888773	2178	chr02-6863022-6865199
SRR10489251.588745#0	chr02	42398602	42555317	6017	chr02-42481183-42487199
SRR10489259.2391176#1	chr02	42441637	42538007	6017	chr02-42481183-42487199
SRR10489259.2130170#148	chr02	42474183	42499491	6017	chr02-42481183-42487199
SRR10489265.224486#3	chr02	43366589	43405033	3756	chr02-43367680-43371435
SRR10489261.441349#0	chr02	43366589	43418245	3756	chr02-43367680-43371435
SRR10489262.196076#4	chr02	43293258	43437261	3756	chr02-43367680-43371435
SRR10489261.231188#0	chr02	10754621	10837558	694	chr02-10818998-10819691
SRR10489248.595810#203	chr02	44952146	44971183	3086	chr02-44952007-44955092
SRR10489262.456097#2	chr02	44925025	44971183	3086	chr02-44952007-44955092
SRR10489260.187297#0	chr02	44647574	44995530	3086	chr02-44952007-44955092
SRR10489262.527483#21	chr02	33621638	33641626	4534	chr02-33619022-33623555
SRR10489261.439390#38	chr02	33621638	33627050	4534	chr02-33619022-33623555
SRR10489265.106429#15	chr02	33621638	33627050	4534	chr02-33619022-33623555
SRR10489261.381801#1	chr02	33621638	33653453	4534	chr02-33619022-33623555
SRR10489260.2097812#1	chr02	44992367	45114442	833	chr02-45049614-45050446
SRR10489259.2664553#0	chr02	44967711	45095402	833	chr02-45049614-45050446
SRR10489252.315702#5	chr02	45035537	45066049	833	chr02-45049614-45050446
SRR10489262.378910#3	chr02	45023097	45082194	833	chr02-45049614-45050446
SRR10489262.361571#197	chr02	17386279	17399756	1535	chr02-17386273-17387807
SRR10489259.400959#202	chr02	17386279	17399756	1535	chr02-17386273-17387807
SRR10489262.384341#203	chr02	17386279	17399756	1535	chr02-17386273-17387807
SRR10489261.333188#276	chr02	17317168	17387677	1535	chr02-17386273-17387807
SRR10489265.233976#1	chr02	18991998	19059612	978	chr02-19022393-19023370
SRR10489260.1734404#0	chr02	18991998	19059612	978	chr02-19022393-19023370
SRR10489257.111083#261	chr02	19008401	19026298	978	chr02-19022393-19023370
SRR10489249.408250#253	chr02	24230855	24262828	2085	chr02-24248832-24250916
SRR10489248.626324#266	chr02	24230855	24262828	2085	chr02-24248832-24250916
SRR10489261.362406#257	chr02	24230855	24278478	2085	chr02-24248832-24250916
SRR10489250.236744#7	chr02	36968898	37009146	9373	chr02-36994239-37003611
SRR10489262.302292#0	chr02	36993488	37090252	9373	chr02-36994239-37003611
SRR10489261.122479#0	chr02	36780727	37009146	9373	chr02-36994239-37003611
SRR10489261.374789#0	chr02	36936250	37123889	9373	chr02-36994239-37003611
SRR10489260.1871939#1	chr02	28057011	28150348	9127	chr02-28084078-28093204
SRR10489249.174371#238	chr02	28084163	28103789	9127	chr02-28084078-28093204
SRR10489249.110153#240	chr02	28084163	28103789	9127	chr02-28084078-28093204
SRR10489251.386322#206	chr02	39962180	39985859	3140	chr02-39968846-39971985
SRR10489260.319115#205	chr02	39962180	39985859	3140	chr02-39968846-39971985
SRR10489265.212404#203	chr02	39962180	39985859	3140	chr02-39968846-39971985
SRR10489262.363589#0	chr02	34367957	34495594	4634	chr02-34453185-34457818
SRR10489255.442669#1	chr02	34424402	34482051	4634	chr02-34453185-34457818
SRR10489259.1718291#1	chr02	34400681	34482051	4634	chr02-34453185-34457818
SRR10489262.421905#0	chr02	38532846	38587696	5326	chr02-38544441-38549766
SRR10489252.184722#46	chr02	38512261	38555670	5326	chr02-38544441-38549766
SRR10489265.149291#0	chr02	38407267	38555670	5326	chr02-38544441-38549766
SRR10489265.159525#0	chr02	25205890	25379736	315	chr02-25370154-25370468
SRR10489247.926214#1	chr02	25360652	25401519	315	chr02-25370154-25370468
SRR10489265.273598#3	chr02	25351966	25441176	315	chr02-25370154-25370468
SRR10489260.1637059#4	chr02	42906083	42983132	9395	chr02-42917421-42926815
SRR10489260.2567312#5	chr02	42906083	42983132	9395	chr02-42917421-42926815
SRR10489251.687849#256	chr02	42917883	42958590	9395	chr02-42917421-42926815
SRR10489261.402387#0	chr02	45590466	45727651	2830	chr02-45682582-45685411
SRR10489261.562740#325	chr02	45674543	45715527	2830	chr02-45682582-45685411
SRR10489250.326805#322	chr02	45667515	45715527	2830	chr02-45682582-45685411
SRR10489260.1545306#36	chr02	35647166	35651405	4649	chr02-35646977-35651625
SRR10489246.76937#61	chr02	35647166	35651405	4649	chr02-35646977-35651625
SRR10489260.1028412#59	chr02	35647166	35651405	4649	chr02-35646977-35651625
SRR10489262.556327#58	chr02	35647166	35651405	4649	chr02-35646977-35651625
SRR10489265.66667#0	chr02	35464689	35628651	1293	chr02-35521507-35522799
SRR10489260.1395418#12	chr02	35510477	35628651	1293	chr02-35521507-35522799
SRR10489255.460418#13	chr02	35486167	35571986	1293	chr02-35521507-35522799
SRR10489260.223133#15	chr02	35510477	35628651	1293	chr02-35521507-35522799
SRR10489256.164418#16	chr02	31571741	31620726	1500	chr02-31610225-31611724
SRR10489260.1182510#0	chr02	26619683	26650205	883	chr02-26627789-26628671
SRR10489265.159356#157	chr02	26627794	26650205	883	chr02-26627789-26628671
SRR10489256.294185#71	chr02	26619683	26628240	883	chr02-26627789-26628671
SRR10489261.149668#153	chr02	26627794	26650205	883	chr02-26627789-26628671
SRR10489261.198966#6	chr02	35377992	35448331	6703	chr02-35426079-35432781
SRR10489251.600297#0	chr02	35417295	35450959	6703	chr02-35426079-35432781
SRR10489256.72547#0	chr02	35321229	35448331	6703	chr02-35426079-35432781
SRR10489265.188864#0	chr02	35372313	35450959	6703	chr02-35426079-35432781
SRR10489256.145638#0	chr02	37547255	37590296	1200	chr02-37577894-37579093
SRR10489261.577473#0	chr02	37504102	37592661	1200	chr02-37577894-37579093
SRR10489259.2127340#1	chr02	37547255	37592661	1200	chr02-37577894-37579093
SRR10489257.145573#1	chr02	33077224	33135140	3281	chr02-33112082-33115362
SRR10489248.246712#0	chr02	33097478	33171497	3281	chr02-33112082-33115362
SRR10489265.62915#0	chr02	41993118	42124577	477	chr02-42050587-42051063
SRR10489261.538506#0	chr02	42050669	42088306	477	chr02-42050587-42051063
SRR10489250.377394#1	chr02	42010103	42053390	477	chr02-42050587-42051063
SRR10489250.186173#180	chr02	42036415	42060131	477	chr02-42050587-42051063
SRR10489260.535787#45	chr02	33518154	33553046	2214	chr02-33520876-33523089
SRR10489262.528337#5	chr02	33482383	33535234	2214	chr02-33520876-33523089
SRR10489262.217389#3	chr02	33475379	33523052	2214	chr02-33520876-33523089
SRR10489260.950388#58	chr02	19653087	19656131	3284	chr02-19652851-19656134
SRR10489260.1806435#38	chr02	19653087	19653805	3284	chr02-19652851-19656134
SRR10489262.295104#56	chr02	19653087	19656131	3284	chr02-19652851-19656134
SRR10489265.92596#60	chr02	19653087	19656131	3284	chr02-19652851-19656134
SRR10489265.53884#0	chr02	19588318	19653164	3284	chr02-19652851-19656134
SRR10489262.359178#6	chr02	27414718	27491931	1939	chr02-27414699-27416637
SRR10489261.449059#0	chr02	27414718	27539315	1939	chr02-27414699-27416637
SRR10489256.188907#0	chr02	27326988	27435663	1939	chr02-27414699-27416637
SRR10489258.250357#1	chr02	40121590	40193771	6294	chr02-40137462-40143755
SRR10489262.334193#0	chr02	40099036	40178472	6294	chr02-40137462-40143755
SRR10489262.381023#119	chr02	40137502	40187188	6294	chr02-40137462-40143755
SRR10489265.155469#0	chr02	43464341	43607665	2891	chr02-43570522-43573412
SRR10489265.294569#138	chr02	43560790	43591964	2891	chr02-43570522-43573412
SRR10489259.2690017#3	chr02	43555258	43607665	2891	chr02-43570522-43573412
SRR10489261.526260#0	chr02	16865957	16988651	2185	chr02-16894708-16896892
SRR10489261.459414#259	chr02	16893407	16915358	2185	chr02-16894708-16896892
SRR10489256.236676#257	chr02	16893407	16915358	2185	chr02-16894708-16896892
SRR10489249.488468#1	chr02	23398545	23482006	4922	chr02-23441279-23446200
